CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,42,"42: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices",0
2,423,"423: Durable Goods",1
3,4231,"4231: Motor Vehicle and Motor Vehicle Parts and Supplies",2
4,4232,"4232: Furniture and Home Furnishings",2
5,4233,"4233: Lumber and Other Construction Materials",2
6,4234,"4234: Professional and Commercial Equipment and Supplies",2
7,42343,"42343: Computer and Computer Peripheral Equipment and Software",3
8,4235,"4235: Metals and Minerals, Except Petroleum",2
9,4236,"4236: Household Appliances and Electrical and Electronic Goods",2
10,4237,"4237: Hardware, and Plumbing and Heating Equipment and Supplies",2
11,4238,"4238: Machinery, Equipment, and Supplies",2
12,4239,"4239: Miscellaneous Durable Goods",2
13,424,"424: Nondurable Goods",1
14,4241,"4241: Paper and Paper Products",2
15,4242,"4242: Drugs and Druggists' Sundries",2
16,4243,"4243: Apparel, Piece Goods, and Notions",2
17,4244,"4244: Grocery and Related Products",2
18,4245,"4245: Farm Product Raw Materials",2
19,4246,"4246: Chemicals and Allied Products",2
20,4247,"4247: Petroleum and Petroleum Products",2
21,4248,"4248: Beer, Wine, and Distilled Alcoholic Beverages",2
22,4249,"4249: Miscellaneous Nondurable Goods",2


"DATA TYPES"
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,IM,"Inventories - Monthly",MLN$
3,IR,"Inventories/Sales Ratio",RATIO
4,MPCSM,"Sales - Monthly Percent Change",PCT
5,MPCIM,"Inventories - Monthly Percent Change",PCT


"ERROR TYPES"
et_idx,et_code,et_desc,et_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_IM,"CV of Inventories - Monthly",PCT
3,E_IR,"SE of Inventories/Sales Ratio",RATIO
4,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT
5,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


"GEO LEVELS"
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


"TIME PERIODS"
per_idx,per_name
267,14,5,0,1,1,-0.4
267,15,5,0,1,1,0.0
267,16,5,0,1,1,1.4
267,17,5,0,1,1,2.9
267,18,5,0,1,1,2.4
267,19,5,0,1,1,0.9
267,20,5,0,1,1,0.7
267,21,5,0,1,1,1.5
267,22,5,0,1,1,1.5
267,1,5,0,1,0,1.1
267,2,5,0,1,0,0.3
267,3,5,0,1,0,-0.6
267,4,5,0,1,0,-1.4
267,5,5,0,1,0,3.5
267,6,5,0,1,0,-1.0
267,7,5,0,1,0,0.7
267,8,5,0,1,0,-0.4
267,9,5,0,1,0,-0.1
267,10,5,0,1,0,3.3
267,11,5,0,1,0,1.1
267,12,5,0,1,0,-0.6
267,13,5,0,1,0,2.4
267,14,5,0,1,0,-1.1
267,15,5,0,1,0,4.7
267,16,5,0,1,0,-1.7
267,17,5,0,1,0,3.8
267,18,5,0,1,0,-0.6
267,19,5,0,1,0,0.9
267,20,5,0,1,0,2.5
267,21,5,0,1,0,4.1
267,22,5,0,1,0,4.2
267,1,4,0,1,1,1.8
267,2,4,0,1,1,1.3
267,3,4,0,1,1,1.0
267,4,4,0,1,1,-0.6
267,5,4,0,1,1,3.7
267,6,4,0,1,1,0.6
267,7,4,0,1,1,2.3
267,8,4,0,1,1,2.7
267,9,4,0,1,1,1.3
267,10,4,0,1,1,2.6
267,11,4,0,1,1,0.2
267,12,4,0,1,1,2.7
267,13,4,0,1,1,2.3
267,14,4,0,1,1,1.3
267,15,4,0,1,1,1.9
267,16,4,0,1,1,1.3
267,17,4,0,1,1,5.2
267,18,4,0,1,1,6.7
267,19,4,0,1,1,-0.4
267,20,4,0,1,1,1.6
267,21,4,0,1,1,-0.1
267,22,4,0,1,1,-2.1
267,1,4,0,1,0,14.5
267,2,4,0,1,0,16.5
267,3,4,0,1,0,14.9
267,4,4,0,1,0,10.7
267,5,4,0,1,0,20.2
267,6,4,0,1,0,22.2
267,7,4,0,1,0,29.1
267,8,4,0,1,0,11.2
267,9,4,0,1,0,16.5
267,10,4,0,1,0,15.5
267,11,4,0,1,0,17.1
267,12,4,0,1,0,13.2
267,13,4,0,1,0,13.0
267,14,4,0,1,0,12.7
267,15,4,0,1,0,13.0
267,16,4,0,1,0,3.3
267,17,4,0,1,0,16.7
267,18,4,0,1,0,16.0
267,19,4,0,1,0,7.4
267,20,4,0,1,0,11.3
267,21,4,0,1,0,11.0
267,22,4,0,1,0,18.0
267,1,1,0,1,1,462383
267,2,1,0,1,1,208251
267,3,1,0,1,1,33746
267,4,1,0,1,1,6169
267,5,1,0,1,1,8861
267,6,1,0,1,1,35671
267,7,1,0,1,1,18755
267,8,1,0,1,1,14929
267,9,1,0,1,1,42541
267,10,1,0,1,1,10152
267,11,1,0,1,1,34518
267,12,1,0,1,1,21664
267,13,1,0,1,1,254132
267,14,1,0,1,1,8001
267,15,1,0,1,1,43392
267,16,1,0,1,1,13549
267,17,1,0,1,1,50688
267,18,1,0,1,1,22723
267,19,1,0,1,1,10735
267,20,1,0,1,1,74271
267,21,1,0,1,1,10859
267,22,1,0,1,1,19914
267,1,2,0,1,1,555350
267,2,2,0,1,1,335681
267,3,2,0,1,1,52482
267,4,2,0,1,1,10725
267,5,2,0,1,1,13770
267,6,2,0,1,1,40730
267,7,2,0,1,1,14861
267,8,2,0,1,1,29895
267,9,2,0,1,1,45236
267,10,2,0,1,1,20305
267,11,2,0,1,1,93645
267,12,2,0,1,1,28893
267,13,2,0,1,1,219669
267,14,2,0,1,1,8579
267,15,2,0,1,1,48511
267,16,2,0,1,1,25510
267,17,2,0,1,1,32404
267,18,2,0,1,1,23912
267,19,2,0,1,1,11471
267,20,2,0,1,1,24382
267,21,2,0,1,1,14895
267,22,2,0,1,1,30005
267,1,3,0,1,1,1.20
267,2,3,0,1,1,1.61
267,3,3,0,1,1,1.56
267,4,3,0,1,1,1.74
267,5,3,0,1,1,1.55
267,6,3,0,1,1,1.14
267,7,3,0,1,1,0.79
267,8,3,0,1,1,2.00
267,9,3,0,1,1,1.06
267,10,3,0,1,1,2.00
267,11,3,0,1,1,2.71
267,12,3,0,1,1,1.33
267,13,3,0,1,1,0.86
267,14,3,0,1,1,1.07
267,15,3,0,1,1,1.12
267,16,3,0,1,1,1.88
267,17,3,0,1,1,0.64
267,18,3,0,1,1,1.05
267,19,3,0,1,1,1.07
267,20,3,0,1,1,0.33
267,21,3,0,1,1,1.37
267,22,3,0,1,1,1.51
267,1,1,0,1,0,465780
267,2,1,0,1,0,210506
267,3,1,0,1,0,35028
267,4,1,0,1,0,5972
267,5,1,0,1,0,8515
267,6,1,0,1,0,36527
267,7,1,0,1,0,18999
267,8,1,0,1,0,15019
267,9,1,0,1,0,42286
267,10,1,0,1,0,9898
267,11,1,0,1,0,35554
267,12,1,0,1,0,21707
267,13,1,0,1,0,255274
267,14,1,0,1,0,7953
267,15,1,0,1,0,43566
267,16,1,0,1,0,13075
267,17,1,0,1,0,51398
267,18,1,0,1,0,22882
267,19,1,0,1,0,10756
267,20,1,0,1,0,74420
267,21,1,0,1,0,10055
267,22,1,0,1,0,21169
267,1,2,0,1,0,561375
267,2,2,0,1,0,334260
267,3,2,0,1,0,52639
267,4,2,0,1,0,10360
267,5,2,0,1,0,14431
267,6,2,0,1,0,39630
267,7,2,0,1,0,14326
267,8,2,0,1,0,30015
267,9,2,0,1,0,43969
267,10,2,0,1,0,20528
267,11,2,0,1,0,94488
267,12,2,0,1,0,28200
267,13,2,0,1,0,227115
267,14,2,0,1,0,8476
267,15,2,0,1,0,48851
267,16,2,0,1,0,24158
267,17,2,0,1,0,32177
267,18,2,0,1,0,27642
267,19,2,0,1,0,11471
267,20,2,0,1,0,24894
267,21,2,0,1,0,14850
267,22,2,0,1,0,34596
267,1,3,0,1,0,1.21
267,2,3,0,1,0,1.59
267,3,3,0,1,0,1.50
267,4,3,0,1,0,1.73
267,5,3,0,1,0,1.69
267,6,3,0,1,0,1.08
267,7,3,0,1,0,0.75
267,8,3,0,1,0,2.00
267,9,3,0,1,0,1.04
267,10,3,0,1,0,2.07
267,11,3,0,1,0,2.66
267,12,3,0,1,0,1.30
267,13,3,0,1,0,0.89
267,14,3,0,1,0,1.07
267,15,3,0,1,0,1.12
267,16,3,0,1,0,1.85
267,17,3,0,1,0,0.63
267,18,3,0,1,0,1.21
267,19,3,0,1,0,1.07
267,20,3,0,1,0,0.33
267,21,3,0,1,0,1.48
267,22,3,0,1,0,1.63
267,1,0,1,1,1,1.2
267,1,0,1,1,0,1.2
267,2,0,1,1,1,1.1
267,2,0,1,1,0,1.1
267,3,0,1,1,1,2.1
267,3,0,1,1,0,2.1
267,4,0,1,1,1,5.2
267,4,0,1,1,0,5.2
267,5,0,1,1,1,4.2
267,5,0,1,1,0,4.2
267,6,0,1,1,1,3.3
267,6,0,1,1,0,3.3
267,7,0,1,1,1,3.6
267,7,0,1,1,0,3.6
267,8,0,1,1,1,5.6
267,8,0,1,1,0,5.6
267,9,0,1,1,1,1.7
267,9,0,1,1,0,1.7
267,10,0,1,1,1,2.4
267,10,0,1,1,0,2.4
267,11,0,1,1,1,3.1
267,11,0,1,1,0,3.1
267,12,0,1,1,1,4.3
267,12,0,1,1,0,4.3
267,13,0,1,1,1,2.1
267,13,0,1,1,0,2.1
267,14,0,1,1,1,4.2
267,14,0,1,1,0,4.2
267,15,0,1,1,1,3.0
267,15,0,1,1,0,3.0
267,16,0,1,1,1,5.2
267,16,0,1,1,0,5.2
267,17,0,1,1,1,4.0
267,17,0,1,1,0,4.0
267,18,0,1,1,1,2.1
267,18,0,1,1,0,2.1
267,19,0,1,1,1,4.3
267,19,0,1,1,0,4.3
267,20,0,1,1,1,5.5
267,20,0,1,1,0,5.5
267,21,0,1,1,1,3.6
267,21,0,1,1,0,3.6
267,22,0,1,1,1,4.3
267,22,0,1,1,0,4.3
267,1,0,2,1,1,1.7
267,1,0,2,1,0,1.7
267,2,0,2,1,1,1.8
267,2,0,2,1,0,1.8
267,3,0,2,1,1,4.0
267,3,0,2,1,0,4.0
267,4,0,2,1,1,5.3
267,4,0,2,1,0,5.3
267,5,0,2,1,1,5.6
267,5,0,2,1,0,5.6
267,6,0,2,1,1,4.6
267,6,0,2,1,0,4.6
267,7,0,2,1,1,4.8
267,7,0,2,1,0,4.8
267,8,0,2,1,1,8.2
267,8,0,2,1,0,8.2
267,9,0,2,1,1,3.5
267,9,0,2,1,0,3.5
267,10,0,2,1,1,4.5
267,10,0,2,1,0,4.5
267,11,0,2,1,1,3.6
267,11,0,2,1,0,3.6
267,12,0,2,1,1,5.6
267,12,0,2,1,0,5.6
267,13,0,2,1,1,2.3
267,13,0,2,1,0,2.3
267,14,0,2,1,1,7.0
267,14,0,2,1,0,7.0
267,15,0,2,1,1,5.1
267,15,0,2,1,0,5.1
267,16,0,2,1,1,4.7
267,16,0,2,1,0,4.7
267,17,0,2,1,1,6.9
267,17,0,2,1,0,6.9
267,18,0,2,1,1,4.2
267,18,0,2,1,0,4.2
267,19,0,2,1,1,4.7
267,19,0,2,1,0,4.7
267,20,0,2,1,1,3.6
267,20,0,2,1,0,3.6
267,21,0,2,1,1,4.0
267,21,0,2,1,0,4.0
267,22,0,2,1,1,6.4
267,22,0,2,1,0,6.4
267,1,0,5,1,1,0.3
267,1,0,5,1,0,0.3
267,2,0,5,1,1,0.6
267,2,0,5,1,0,0.6
267,3,0,5,1,1,2.2
267,3,0,5,1,0,2.2
267,4,0,5,1,1,2.3
267,4,0,5,1,0,2.3
267,5,0,5,1,1,1.0
267,5,0,5,1,0,1.0
267,6,0,5,1,1,1.4
267,6,0,5,1,0,1.4
267,7,0,5,1,1,1.9
267,7,0,5,1,0,1.9
267,8,0,5,1,1,1.1
267,8,0,5,1,0,1.1
267,9,0,5,1,1,0.9
267,9,0,5,1,0,0.9
267,10,0,5,1,1,0.9
267,10,0,5,1,0,0.9
267,11,0,5,1,1,1.3
267,11,0,5,1,0,1.3
267,12,0,5,1,1,1.1
267,12,0,5,1,0,1.1
267,13,0,5,1,1,0.3
267,13,0,5,1,0,0.3
267,14,0,5,1,1,1.2
267,14,0,5,1,0,1.2
267,15,0,5,1,1,0.5
267,15,0,5,1,0,0.5
267,16,0,5,1,1,1.5
267,16,0,5,1,0,1.5
267,17,0,5,1,1,0.9
267,17,0,5,1,0,0.9
267,18,0,5,1,1,1.3
267,18,0,5,1,0,1.3
267,19,0,5,1,1,1.4
267,19,0,5,1,0,1.4
267,20,0,5,1,1,0.7
267,20,0,5,1,0,0.7
267,21,0,5,1,1,1.1
267,21,0,5,1,0,1.1
267,22,0,5,1,1,2.3
267,22,0,5,1,0,2.3
267,1,0,4,1,1,0.2
267,1,0,4,1,0,0.2
267,2,0,4,1,1,0.2
267,2,0,4,1,0,0.2
267,3,0,4,1,1,0.6
267,3,0,4,1,0,0.6
267,4,0,4,1,1,0.9
267,4,0,4,1,0,0.9
267,5,0,4,1,1,0.4
267,5,0,4,1,0,0.4
267,6,0,4,1,1,0.4
267,6,0,4,1,0,0.4
267,7,0,4,1,1,0.7
267,7,0,4,1,0,0.7
267,8,0,4,1,1,0.4
267,8,0,4,1,0,0.4
267,9,0,4,1,1,0.4
267,9,0,4,1,0,0.4
267,10,0,4,1,1,0.5
267,10,0,4,1,0,0.5
267,11,0,4,1,1,0.5
267,11,0,4,1,0,0.5
267,12,0,4,1,1,0.8
267,12,0,4,1,0,0.8
267,13,0,4,1,1,0.2
267,13,0,4,1,0,0.2
267,14,0,4,1,1,0.6
267,14,0,4,1,0,0.6
267,15,0,4,1,1,0.6
267,15,0,4,1,0,0.6
267,16,0,4,1,1,0.4
267,16,0,4,1,0,0.4
267,17,0,4,1,1,0.6
267,17,0,4,1,0,0.6
267,18,0,4,1,1,0.7
267,18,0,4,1,0,0.7
267,19,0,4,1,1,1.4
267,19,0,4,1,0,1.4
267,20,0,4,1,1,0.4
267,20,0,4,1,0,0.4
267,21,0,4,1,1,0.8
267,21,0,4,1,0,0.8
267,22,0,4,1,1,0.6
267,22,0,4,1,0,0.6
267,1,0,3,1,1,0.02
267,1,0,3,1,0,0.02
267,2,0,3,1,1,0.02
267,2,0,3,1,0,0.02
267,3,0,3,1,1,0.04
267,3,0,3,1,0,0.04
267,4,0,3,1,1,0.10
267,4,0,3,1,0,0.10
267,5,0,3,1,1,0.07
267,5,0,3,1,0,0.07
267,6,0,3,1,1,0.04
267,6,0,3,1,0,0.04
267,7,0,3,1,1,0.04
267,7,0,3,1,0,0.04
267,8,0,3,1,1,0.08
267,8,0,3,1,0,0.08
267,9,0,3,1,1,0.03
267,9,0,3,1,0,0.03
267,10,0,3,1,1,0.07
267,10,0,3,1,0,0.07
267,11,0,3,1,1,0.10
267,11,0,3,1,0,0.10
267,12,0,3,1,1,0.08
267,12,0,3,1,0,0.08
267,13,0,3,1,1,0.02
267,13,0,3,1,0,0.02
267,14,0,3,1,1,0.06
267,14,0,3,1,0,0.06
267,15,0,3,1,1,0.03
267,15,0,3,1,0,0.03
267,16,0,3,1,1,0.07
267,16,0,3,1,0,0.07
267,17,0,3,1,1,0.03
267,17,0,3,1,0,0.03
267,18,0,3,1,1,0.05
267,18,0,3,1,0,0.05
267,19,0,3,1,1,0.05
267,19,0,3,1,0,0.05
267,20,0,3,1,1,0.01
267,20,0,3,1,0,0.01
267,21,0,3,1,1,0.03
267,21,0,3,1,0,0.03
267,22,0,3,1,1,0.10
267,22,0,3,1,0,0.10
268,1,1,0,1,1,466024
268,2,1,0,1,1,211479
268,3,1,0,1,1,34212
268,4,1,0,1,1,6317
268,5,1,0,1,1,9023
268,6,1,0,1,1,36757
268,7,1,0,1,1,19757
268,8,1,0,1,1,14601
268,9,1,0,1,1,43945
268,10,1,0,1,1,10158
268,11,1,0,1,1,35153
268,12,1,0,1,1,21313
268,13,1,0,1,1,254545
268,14,1,0,1,1,8040
268,15,1,0,1,1,44380
268,16,1,0,1,1,13480
268,17,1,0,1,1,50797
268,18,1,0,1,1,22440
268,19,1,0,1,1,11034
268,20,1,0,1,1,73099
268,21,1,0,1,1,10966
268,22,1,0,1,1,20309
268,1,2,0,1,1,559796
268,2,2,0,1,1,338215
268,3,2,0,1,1,52389
268,4,2,0,1,1,10825
268,5,2,0,1,1,13718
268,6,2,0,1,1,41107
268,7,2,0,1,1,15919
268,8,2,0,1,1,30662
268,9,2,0,1,1,46381
268,10,2,0,1,1,20492
268,11,2,0,1,1,93515
268,12,2,0,1,1,29126
268,13,2,0,1,1,221581
268,14,2,0,1,1,8620
268,15,2,0,1,1,49368
268,16,2,0,1,1,25549
268,17,2,0,1,1,32961
268,18,2,0,1,1,24196
268,19,2,0,1,1,11607
268,20,2,0,1,1,23981
268,21,2,0,1,1,15079
268,22,2,0,1,1,30220
268,1,3,0,1,1,1.20
268,2,3,0,1,1,1.60
268,3,3,0,1,1,1.53
268,4,3,0,1,1,1.71
268,5,3,0,1,1,1.52
268,6,3,0,1,1,1.12
268,7,3,0,1,1,0.81
268,8,3,0,1,1,2.10
268,9,3,0,1,1,1.06
268,10,3,0,1,1,2.02
268,11,3,0,1,1,2.66
268,12,3,0,1,1,1.37
268,13,3,0,1,1,0.87
268,14,3,0,1,1,1.07
268,15,3,0,1,1,1.11
268,16,3,0,1,1,1.90
268,17,3,0,1,1,0.65
268,18,3,0,1,1,1.08
268,19,3,0,1,1,1.05
268,20,3,0,1,1,0.33
268,21,3,0,1,1,1.38
268,22,3,0,1,1,1.49
268,1,1,0,1,0,475942
268,2,1,0,1,0,213394
268,3,1,0,1,0,35102
268,4,1,0,1,0,6216
268,5,1,0,1,0,9564
268,6,1,0,1,0,36132
268,7,1,0,1,0,19046
268,8,1,0,1,0,15170
268,9,1,0,1,0,42583
268,10,1,0,1,0,10463
268,11,1,0,1,0,37192
268,12,1,0,1,0,20972
268,13,1,0,1,0,262548
268,14,1,0,1,0,8096
268,15,1,0,1,0,45179
268,16,1,0,1,0,12509
268,17,1,0,1,0,51457
268,18,1,0,1,0,23293
268,19,1,0,1,0,11497
268,20,1,0,1,0,74926
268,21,1,0,1,0,10977
268,22,1,0,1,0,24614
268,1,2,0,1,0,563112
268,2,2,0,1,0,338886
268,3,2,0,1,0,52599
268,4,2,0,1,0,10500
268,5,2,0,1,0,14418
268,6,2,0,1,0,40943
268,7,2,0,1,0,15505
268,8,2,0,1,0,30815
268,9,2,0,1,0,45917
268,10,2,0,1,0,20922
268,11,2,0,1,0,94170
268,12,2,0,1,0,28602
268,13,2,0,1,0,224226
268,14,2,0,1,0,8706
268,15,2,0,1,0,48430
268,16,2,0,1,0,24348
268,17,2,0,1,0,32401
268,18,2,0,1,0,25043
268,19,2,0,1,0,11607
268,20,2,0,1,0,24796
268,21,2,0,1,0,15411
268,22,2,0,1,0,33484
268,1,3,0,1,0,1.18
268,2,3,0,1,0,1.59
268,3,3,0,1,0,1.50
268,4,3,0,1,0,1.69
268,5,3,0,1,0,1.51
268,6,3,0,1,0,1.13
268,7,3,0,1,0,0.81
268,8,3,0,1,0,2.03
268,9,3,0,1,0,1.08
268,10,3,0,1,0,2.00
268,11,3,0,1,0,2.53
268,12,3,0,1,0,1.36
268,13,3,0,1,0,0.85
268,14,3,0,1,0,1.08
268,15,3,0,1,0,1.07
268,16,3,0,1,0,1.95
268,17,3,0,1,0,0.63
268,18,3,0,1,0,1.08
268,19,3,0,1,0,1.01
268,20,3,0,1,0,0.33
268,21,3,0,1,0,1.40
268,22,3,0,1,0,1.36
268,1,0,1,1,1,1.2
268,1,0,1,1,0,1.2
268,2,0,1,1,1,1.1
268,2,0,1,1,0,1.1
268,3,0,1,1,1,2.6
268,3,0,1,1,0,2.6
268,4,0,1,1,1,5.8
268,4,0,1,1,0,5.8
268,5,0,1,1,1,4.3
268,5,0,1,1,0,4.3
268,6,0,1,1,1,3.4
268,6,0,1,1,0,3.4
268,7,0,1,1,1,3.5
268,7,0,1,1,0,3.5
268,8,0,1,1,1,5.5
268,8,0,1,1,0,5.5
268,9,0,1,1,1,1.5
268,9,0,1,1,0,1.5
268,10,0,1,1,1,1.9
268,10,0,1,1,0,1.9
268,11,0,1,1,1,3.0
268,11,0,1,1,0,3.0
268,12,0,1,1,1,4.1
268,12,0,1,1,0,4.1
268,13,0,1,1,1,2.1
268,13,0,1,1,0,2.1
268,14,0,1,1,1,4.4
268,14,0,1,1,0,4.4
268,15,0,1,1,1,3.4
268,15,0,1,1,0,3.4
268,16,0,1,1,1,5.0
268,16,0,1,1,0,5.0
268,17,0,1,1,1,3.9
268,17,0,1,1,0,3.9
268,18,0,1,1,1,1.9
268,18,0,1,1,0,1.9
268,19,0,1,1,1,4.6
268,19,0,1,1,0,4.6
268,20,0,1,1,1,5.8
268,20,0,1,1,0,5.8
268,21,0,1,1,1,3.9
268,21,0,1,1,0,3.9
268,22,0,1,1,1,4.0
268,22,0,1,1,0,4.0
268,1,0,2,1,1,1.7
268,1,0,2,1,0,1.7
268,2,0,2,1,1,1.9
268,2,0,2,1,0,1.9
268,3,0,2,1,1,4.3
268,3,0,2,1,0,4.3
268,4,0,2,1,1,5.3
268,4,0,2,1,0,5.3
268,5,0,2,1,1,5.5
268,5,0,2,1,0,5.5
268,6,0,2,1,1,4.5
268,6,0,2,1,0,4.5
268,7,0,2,1,1,4.7
268,7,0,2,1,0,4.7
268,8,0,2,1,1,8.3
268,8,0,2,1,0,8.3
268,9,0,2,1,1,3.3
268,9,0,2,1,0,3.3
268,10,0,2,1,1,4.6
268,10,0,2,1,0,4.6
268,11,0,2,1,1,3.6
268,11,0,2,1,0,3.6
268,12,0,2,1,1,5.7
268,12,0,2,1,0,5.7
268,13,0,2,1,1,2.2
268,13,0,2,1,0,2.2
268,14,0,2,1,1,6.6
268,14,0,2,1,0,6.6
268,15,0,2,1,1,5.8
268,15,0,2,1,0,5.8
268,16,0,2,1,1,4.8
268,16,0,2,1,0,4.8
268,17,0,2,1,1,6.7
268,17,0,2,1,0,6.7
268,18,0,2,1,1,4.3
268,18,0,2,1,0,4.3
268,19,0,2,1,1,5.0
268,19,0,2,1,0,5.0
268,20,0,2,1,1,3.7
268,20,0,2,1,0,3.7
268,21,0,2,1,1,4.1
268,21,0,2,1,0,4.1
268,22,0,2,1,1,6.2
268,22,0,2,1,0,6.2
268,1,0,5,1,1,0.3
268,1,0,5,1,0,0.3
268,2,0,5,1,1,0.4
268,2,0,5,1,0,0.4
268,3,0,5,1,1,1.5
268,3,0,5,1,0,1.5
268,4,0,5,1,1,2.3
268,4,0,5,1,0,2.3
268,5,0,5,1,1,0.9
268,5,0,5,1,0,0.9
268,6,0,5,1,1,0.6
268,6,0,5,1,0,0.6
268,7,0,5,1,1,1.1
268,7,0,5,1,0,1.1
268,8,0,5,1,1,1.3
268,8,0,5,1,0,1.3
268,9,0,5,1,1,0.8
268,9,0,5,1,0,0.8
268,10,0,5,1,1,1.0
268,10,0,5,1,0,1.0
268,11,0,5,1,1,1.5
268,11,0,5,1,0,1.5
268,12,0,5,1,1,1.2
268,12,0,5,1,0,1.2
268,13,0,5,1,1,0.3
268,13,0,5,1,0,0.3
268,14,0,5,1,1,0.9
268,14,0,5,1,0,0.9
268,15,0,5,1,1,0.7
268,15,0,5,1,0,0.7
268,16,0,5,1,1,0.8
268,16,0,5,1,0,0.8
268,17,0,5,1,1,0.6
268,17,0,5,1,0,0.6
268,18,0,5,1,1,1.3
268,18,0,5,1,0,1.3
268,19,0,5,1,1,1.0
268,19,0,5,1,0,1.0
268,20,0,5,1,1,0.4
268,20,0,5,1,0,0.4
268,21,0,5,1,1,1.1
268,21,0,5,1,0,1.1
268,22,0,5,1,1,2.8
268,22,0,5,1,0,2.8
268,1,0,4,1,1,0.1
268,1,0,4,1,0,0.1
268,2,0,4,1,1,0.2
268,2,0,4,1,0,0.2
268,3,0,4,1,1,0.7
268,3,0,4,1,0,0.7
268,4,0,4,1,1,0.7
268,4,0,4,1,0,0.7
268,5,0,4,1,1,0.4
268,5,0,4,1,0,0.4
268,6,0,4,1,1,0.4
268,6,0,4,1,0,0.4
268,7,0,4,1,1,0.4
268,7,0,4,1,0,0.4
268,8,0,4,1,1,0.6
268,8,0,4,1,0,0.6
268,9,0,4,1,1,0.5
268,9,0,4,1,0,0.5
268,10,0,4,1,1,0.4
268,10,0,4,1,0,0.4
268,11,0,4,1,1,0.4
268,11,0,4,1,0,0.4
268,12,0,4,1,1,0.5
268,12,0,4,1,0,0.5
268,13,0,4,1,1,0.3
268,13,0,4,1,0,0.3
268,14,0,4,1,1,0.5
268,14,0,4,1,0,0.5
268,15,0,4,1,1,0.5
268,15,0,4,1,0,0.5
268,16,0,4,1,1,0.5
268,16,0,4,1,0,0.5
268,17,0,4,1,1,0.4
268,17,0,4,1,0,0.4
268,18,0,4,1,1,0.7
268,18,0,4,1,0,0.7
268,19,0,4,1,1,0.6
268,19,0,4,1,0,0.6
268,20,0,4,1,1,0.4
268,20,0,4,1,0,0.4
268,21,0,4,1,1,0.6
268,21,0,4,1,0,0.6
268,22,0,4,1,1,0.7
268,22,0,4,1,0,0.7
268,1,0,3,1,1,0.02
268,1,0,3,1,0,0.02
268,2,0,3,1,1,0.02
268,2,0,3,1,0,0.02
268,3,0,3,1,1,0.04
268,3,0,3,1,0,0.04
268,4,0,3,1,1,0.11
268,4,0,3,1,0,0.11
268,5,0,3,1,1,0.06
268,5,0,3,1,0,0.06
268,6,0,3,1,1,0.04
268,6,0,3,1,0,0.04
268,7,0,3,1,1,0.03
268,7,0,3,1,0,0.03
268,8,0,3,1,1,0.10
268,8,0,3,1,0,0.10
268,9,0,3,1,1,0.03
268,9,0,3,1,0,0.03
268,10,0,3,1,1,0.07
268,10,0,3,1,0,0.07
268,11,0,3,1,1,0.09
268,11,0,3,1,0,0.09
268,12,0,3,1,1,0.08
268,12,0,3,1,0,0.08
268,13,0,3,1,1,0.02
268,13,0,3,1,0,0.02
268,14,0,3,1,1,0.06
268,14,0,3,1,0,0.06
268,15,0,3,1,1,0.03
268,15,0,3,1,0,0.03
268,16,0,3,1,1,0.08
268,16,0,3,1,0,0.08
268,17,0,3,1,1,0.03
268,17,0,3,1,0,0.03
268,18,0,3,1,1,0.04
268,18,0,3,1,0,0.04
268,19,0,3,1,1,0.05
268,19,0,3,1,0,0.05
268,20,0,3,1,1,0.01
268,20,0,3,1,0,0.01
268,21,0,3,1,1,0.03
268,21,0,3,1,0,0.03
268,22,0,3,1,1,0.08
268,22,0,3,1,0,0.08
268,1,5,0,1,1,0.8
268,2,5,0,1,1,0.8
268,3,5,0,1,1,-0.2
268,4,5,0,1,1,0.9
268,5,5,0,1,1,-0.4
268,6,5,0,1,1,0.9
268,7,5,0,1,1,7.1
268,8,5,0,1,1,2.6
268,9,5,0,1,1,2.5
268,10,5,0,1,1,0.9
268,11,5,0,1,1,-0.1
268,12,5,0,1,1,0.8
268,13,5,0,1,1,0.9
268,14,5,0,1,1,0.5
268,15,5,0,1,1,1.8
268,16,5,0,1,1,0.2
268,17,5,0,1,1,1.7
268,18,5,0,1,1,1.2
268,19,5,0,1,1,1.2
268,20,5,0,1,1,-1.6
268,21,5,0,1,1,1.2
268,22,5,0,1,1,0.7
268,1,5,0,1,0,0.3
268,2,5,0,1,0,1.4
268,3,5,0,1,0,-0.1
268,4,5,0,1,0,1.4
268,5,5,0,1,0,-0.1
268,6,5,0,1,0,3.3
268,7,5,0,1,0,8.2
268,8,5,0,1,0,2.7
268,9,5,0,1,0,4.4
268,10,5,0,1,0,1.9
268,11,5,0,1,0,-0.3
268,12,5,0,1,0,1.4
268,13,5,0,1,0,-1.3
268,14,5,0,1,0,2.7
268,15,5,0,1,0,-0.9
268,16,5,0,1,0,0.8
268,17,5,0,1,0,0.7
268,18,5,0,1,0,-9.4
268,19,5,0,1,0,1.2
