index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CWURS49ASAH1     ,CWURS49ASAH1     ,"Shelter in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,20.7,20.6,20.9,21.6,23.0,23.1,23.4,23.8,24.1,24.8,25.4,26.6,27.7,28.4,29.5,31.8,34.4,35.7,37.0,38.4,41.7,47.8,52.1,56.5,61.8,69.7,86.1,96.3,101.6,98.6,99.8,106.2,113.7,120.4,126.7,133.1,141.6,146.7,150.2,151.6,152.0,152.6,154.8,157.5,162.0,167.5,173.6,181.9,192.1,200.8,211.5,224.4,236.9,251.161,260.072,262.517,260.984,263.202,268.418,273.803,280.582,290.877,303.968,318.121,333.541,350.538,361.39,366.502
CWURS49ASAH2     ,CWURS49ASAH2     ,"Fuels and utilities in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,25.1,29.4,31.3,30.9,29.7,29.9,31.5,32.2,32.3,32.2,32.0,31.2,31.2,31.6,32.1,33.2,34.3,37.0,39.2,41.5,45.7,49.6,51.1,52.6,54.7,59.9,72.8,79.0,91.3,101.3,107.3,110.6,113.9,112.6,115.9,119.3,124.2,132.7,136.4,140.3,142.4,148.7,148.5,153.3,145.2,144.3,154.8,177.3,185.9,186.2,183.9,201.2,229.1,231.031,241.69,231.535,249.053,256.322,260.821,281.606,293.504,290.874,296.963,301.716,315.721,324.439,342.754,382.984
CWURS49ASAH21    ,CWURS49ASAH21    ,"Household energy in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9,44.8,47.6,55.9,73.6,78.5,90.8,102.8,106.4,108.7,110.1,111.0,114.4,121.0,127.0,138.8,137.2,142.5,144.3,149.2,145.3,150.5,140.2,138.2,150.8,178.9,189.1,187.9,182.8,203.7,238.4,235.461,243.824,222.174,238.721,241.709,240.084,260.814,268.551,260.267,264.39,263.257,273.909,281.829,301.25,340.79
CWURS49ASAH3     ,CWURS49ASAH3     ,"Household furnishings and operations in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3,74.2,78.2,83.7,89.6,96.7,99.5,99.5,101.1,103.4,106.4,108.1,111.0,110.4,113.6,118.1,121.1,122.8,123.1,121.9,123.7,123.0,125.1,124.1,126.6,127.4,127.6,122.8,122.3,125.2,128.8,127.511,126.655,127.083,121.739,119.001,118.172,116.611,115.158,113.392,112.989,112.995,113.753,118.221,118.141,118.123
CWURS49ASAH31    ,CWURS49ASAH31    ,"Household furnishings and supplies in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.801,95.626,94.601,93.111,91.383,89.5,88.839,88.642,87.044,90.946,90.583,89.97
CWURS49ASAM      ,CWURS49ASAM      ,"Medical care in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,14.4,14.9,15.2,16.1,16.7,17.2,17.5,17.6,18.2,18.7,20.2,21.1,21.7,22.0,22.7,23.0,23.6,24.0,24.9,26.8,28.2,29.9,32.1,33.7,34.5,36.1,39.5,44.4,50.1,54.7,59.0,65.3,74.0,83.5,94.1,100.7,105.2,112.9,120.7,129.0,139.1,148.7,161.5,175.7,190.0,203.9,211.7,218.8,226.4,229.4,234.1,241.3,248.6,261.9,277.3,285.0,294.6,310.3,322.7,334.331,347.691,359.233,369.881,383.826,399.929,406.84,415.515,424.84,461.881,473.158,477.484,488.7,514.252,520.871
CWURS49ASAN      ,CWURS49ASAN      ,"Nondurables in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,38.3,39.7,41.2,42.1,43.6,47.4,53.7,58.0,59.8,63.5,68.3,77.3,87.9,95.2,97.9,100.0,102.0,104.6,103.7,107.3,111.2,118.8,126.9,131.3,137.3,139.6,140.1,142.2,145.4,147.3,147.9,152.5,158.0,161.9,164.5,170.8,177.9,185.4,191.8,198.254,210.942,200.79,206.592,220.46,226.076,224.577,224.871,219.037,214.392,218.741,230.015,234.872,233.723,250.842
CWURS49ASANL1    ,CWURS49ASANL1    ,"Nondurables less food in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,41.9,43.4,44.6,45.5,46.7,48.8,54.7,58.6,61.0,64.4,67.2,76.9,90.6,98.3,99.0,100.0,101.0,103.8,99.2,101.8,105.8,114.1,123.1,127.3,134.9,135.4,133.5,133.1,135.1,134.2,131.6,138.2,145.8,145.9,145.7,152.4,160.3,170.5,179.6,184.565,198.974,180.486,189.723,207.433,213.161,208.608,204.335,190.563,180.935,185.548,202.015,205.083,193.563,214.601
CWURS49ASANL11   ,CWURS49ASANL11   ,"Nondurables less food and beverages in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,63.6,66.5,76.6,90.9,98.7,99.2,99.9,100.9,103.6,98.4,100.8,104.5,113.0,122.2,125.1,132.6,132.7,130.3,129.4,131.1,129.5,126.4,132.9,140.4,140.3,139.5,146.0,154.2,164.6,174.0,178.868,193.173,174.066,183.399,201.568,207.312,202.597,198.308,183.805,173.427,178.054,194.569,197.708,184.972,205.988
CWURS49ASAR      ,CWURS49ASAR      ,"Recreation in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,100.2,101.2,102.8,105.3,106.6,108.1,108.6,110.7,109.676,111.035,107.584,100.05,97.993,97.251,96.864,97.852,96.014,97.692,97.355,96.782,95.236,94.748,97.923
CWURS49ASAS      ,CWURS49ASAS      ,"Services in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,29.2,31.2,33.6,35.1,36.3,37.7,41.2,45.9,50.2,54.6,59.3,66.3,80.6,91.6,99.7,98.3,101.9,109.3,116.3,122.3,129.2,135.5,143.6,149.8,154.3,158.4,161.0,163.5,166.0,169.2,172.4,176.9,183.3,191.8,200.8,208.5,217.8,229.4,241.2,251.893,261.27,263.473,265.082,268.429,273.94,280.759,287.656,294.727,306.052,317.005,329.908,342.542,352.41,360.417
CWURS49ASASL2RS  ,CWURS49ASASL2RS  ,"Services less rent of shelter in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,110.9,115.7,122.8,128.5,135.4,142.5,147.8,155.0,160.0,164.8,167.7,171.3,172.3,174.8,181.1,189.1,195.5,201.3,207.7,216.1,225.9,230.026,238.992,240.543,246.449,251.101,256.469,264.499,270.962,272.97,281.002,286.68,294.655,299.856,307.517,319.313
CWURS49ASASL5    ,CWURS49ASASL5    ,"Services less medical care services in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,29.7,31.8,34.1,35.7,36.9,38.3,41.7,46.3,50.3,54.6,59.3,66.4,81.2,92.3,100.2,98.1,101.7,109.0,115.9,121.6,128.3,134.3,142.2,147.8,151.6,155.1,157.3,159.6,161.8,165.0,168.2,172.5,178.8,186.9,195.6,203.2,212.4,223.6,235.3,245.715,254.787,256.535,257.76,260.624,265.531,271.837,278.349,285.365,295.187,306.126,319.5,331.83,340.363,348.348
CWURS49ASAT      ,CWURS49ASAT      ,"Transportation in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,19.7,20.9,20.6,21.5,23.7,24.6,24.4,24.3,24.6,25.6,26.3,27.7,27.8,28.7,29.7,29.8,30.9,31.6,31.7,32.1,33.1,34.1,35.2,36.9,37.8,39.6,44.2,49.1,53.9,57.8,60.3,70.5,83.2,92.0,97.8,98.6,103.5,107.0,103.9,107.0,111.4,116.6,122.2,122.5,128.6,132.5,135.7,138.4,140.6,141.0,137.7,141.8,149.1,150.0,150.7,158.1,164.5,173.8,182.0,184.583,194.477,178.734,192.806,211.866,219.185,216.946,212.948,201.593,191.507,200.81,218.977,224.123,209.725,242.639
CWURS49ASAT1     ,CWURS49ASAT1     ,"Private transportation in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,21.0,22.3,21.9,23.1,24.8,25.7,25.2,24.9,25.3,26.4,27.0,28.6,28.2,28.6,29.5,29.6,30.7,31.4,31.6,31.9,32.9,33.9,35.0,36.7,37.6,39.4,44.3,49.3,54.2,58.0,60.6,70.9,83.3,91.6,97.6,98.6,103.8,106.8,103.0,106.1,110.3,115.0,119.8,120.1,126.4,129.3,132.4,135.5,137.7,137.8,134.1,137.8,144.8,145.9,146.6,154.3,161.0,170.0,177.9,180.47,190.078,174.912,188.801,207.813,215.302,212.95,209.024,197.715,187.884,197.523,216.655,222.025,207.951,243.917
CWURS49ASATCLTB  ,CWURS49ASATCLTB  ,"Transportation commodities less motor fuel in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.555,103.977,105.333,104.366,103.413,102.831,100.767,99.296,99.723,100.15,101.436,115.007
CWURS49ASEEB     ,CWURS49ASEEB     ,"Tuition, other school fees, and childcare in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.009,1733.717,1821.016,1858.695,1878.48
CWURS49ASEFJ     ,CWURS49ASEFJ     ,"Dairy and related products in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.936,239.819,247.781,257.854,265.92
CWURS49ASEFV     ,CWURS49ASEFV     ,"Food away from home in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,20.4,21.1,22.1,22.8,23.8,24.8,26.1,26.6,27.1,27.9,28.3,29.3,30.0,31.3,32.7,34.0,35.6,36.9,38.4,41.5,46.8,51.1,55.0,59.4,64.4,73.5,80.6,87.7,94.9,100.7,104.4,107.9,111.3,113.2,116.6,123.6,129.1,133.3,137.1,139.5,141.2,143.7,146.4,150.6,154.0,156.4,159.6,165.7,171.1,175.7,179.9,186.3,192.0,196.275,202.129,207.608,210.407,216.397,222.343,223.918,230.145,236.713,245.693,255.233,263.939,277.842,292.084,305.525
CWURS49ASEHA     ,CWURS49ASEHA     ,"Rent of primary residence in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2022-M01,,17.4,17.2,17.4,18.0,19.9,26.0,32.4,34.3,34.9,35.1,32.2,29.5,28.1,27.0,25.7,24.6,23.0,20.2,16.7,15.3,15.2,15.9,17.7,18.5,18.5,18.3,18.4,18.9,19.0,19.1,19.2,19.5,20.4,22.3,23.7,25.2,27.7,28.9,29.9,30.7,30.8,31.3,31.8,32.3,32.5,32.9,33.5,33.9,34.4,35.0,35.5,35.8,36.2,37.0,38.4,40.6,42.2,43.0,44.2,46.4,48.9,52.3,57.0,62.2,68.3,76.6,85.3,93.5,99.6,106.9,115.6,123.8,130.5,136.8,143.1,149.6,153.9,155.9,156.2,156.5,155.8,157.3,159.7,164.1,170.1,177.1,186.8,197.4,207.8,221.1,235.4,249.0,264.373,276.442,281.165,280.856,284.615,290.748,297.823,306.265,318.282,332.982,349.834,366.752,386.972,400.185,405.12
CWURS49ASEHC     ,CWURS49ASEHC     ,"Owners' equivalent rent of residences in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,111.6,118.8,125.0,132.0,141.2,145.2,149.1,150.8,151.3,152.4,154.0,156.4,160.7,165.7,171.1,178.8,188.3,197.4,206.8,219.4,231.3,244.618,253.192,255.284,253.281,254.791,259.506,264.344,270.266,279.159,291.381,304.42,319.735,335.342,346.06,350.276
CWURS49ASEHC01   ,CWURS49ASEHC01   ,"Owners' equivalent rent of primary residence in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,111.6,118.8,125.0,132.0,141.2,145.2,149.1,150.8,151.3,152.4,154.0,156.4,160.7,165.7,171.1,178.8,188.3,197.4,206.8,219.4,231.3,244.618,253.192,255.284,253.285,254.799,259.493,264.326,270.235,279.119,291.339,304.375,319.688,335.293,346.009,350.224
CWURS49ASEHF     ,CWURS49ASEHF     ,"Gas (piped) and electricity in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1935-M03,2022-M01,,,,,,,,,,,,,,,,,,,,,,18.9,18.0,17.8,17.7,17.4,17.0,16.7,16.7,16.6,16.4,16.4,16.4,16.1,16.1,16.1,16.7,16.7,17.0,17.5,17.6,18.5,18.7,19.3,21.1,21.4,23.1,23.8,23.8,23.6,23.3,23.0,22.9,22.9,23.2,23.8,25.4,28.0,29.8,32.0,37.1,41.3,42.7,44.7,47.4,55.8,73.5,78.4,90.8,102.8,106.4,108.8,110.2,111.1,114.6,121.2,127.0,138.8,137.4,142.9,144.9,149.8,145.9,150.9,140.6,138.6,151.1,179.6,190.0,188.5,182.9,203.5,238.4,235.212,242.46,221.931,237.949,240.816,239.209,260.017,267.734,259.753,263.995,262.617,273.287,281.201,300.978,340.272
CWURS49ASEHF01   ,CWURS49ASEHF01   ,"Electricity in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,41.8,50.9,53.8,55.6,58.7,61.9,66.8,87.0,92.4,100.4,97.8,101.8,105.5,110.1,109.2,119.8,132.0,140.0,151.9,156.9,158.8,161.6,168.8,163.8,168.0,155.1,154.2,154.2,200.9,230.9,210.6,186.7,199.3,266.8,260.578,253.644,262.977,277.141,279.554,285.163,304.644,302.631,298.2,301.266,298.361,312.632,324.323,344.78,387.917
CWURS49ASEHF02   ,CWURS49ASEHF02   ,"Utility (piped) gas service in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,23.8,26.6,30.9,31.9,33.1,35.4,46.7,62.4,66.8,82.8,106.9,110.2,111.4,110.3,124.6,116.2,113.7,116.3,129.1,116.4,128.6,129.4,130.8,128.3,135.4,128.7,124.8,159.1,159.7,140.1,173.6,193.3,226.6,210.7,212.188,248.51,169.684,192.372,196.793,177.816,202.139,228.029,213.142,221.649,223.39,227.578,228.542,250.255,287.11
CWURS49ASETA     ,CWURS49ASETA     ,"New and used motor vehicles in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.919,92.39,92.01,91.554,103.813
CWURS49ASETA01   ,CWURS49ASETA01   ,"New vehicles in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.858,175.115,175.295,176.133,184.409
CWURS49ASETA02   ,CWURS49ASETA02   ,"Used cars and trucks in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.208,261.4,262.57,269.446,338.404
CWURS49ASETB     ,CWURS49ASETB     ,"Motor fuel in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,72.3,97.7,108.6,104.2,98.2,97.6,97.9,78.0,78.3,80.1,86.8,98.9,93.4,106.3,107.0,104.9,102.9,104.2,105.3,91.4,104.6,124.6,124.9,120.1,145.0,168.9,194.9,221.1,237.453,273.911,208.766,240.845,298.445,315.865,306.233,293.077,250.99,213.42,232.958,276.658,286.955,242.933,314.91
CWURS49ASETB01   ,CWURS49ASETB01   ,"Gasoline (all types) in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,72.3,97.7,108.6,104.2,98.3,97.5,98.0,77.9,78.3,79.7,86.4,98.6,92.7,106.4,106.9,104.3,102.2,102.7,103.1,89.3,102.2,121.8,122.1,117.5,142.0,165.4,190.8,216.5,232.53,267.743,204.904,236.131,292.267,309.399,299.959,286.657,245.55,208.77,227.738,270.222,280.316,237.244,307.588
CWURS49ASETE     ,CWURS49ASETE     ,"Motor vehicle insurance in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.154,754.461,769.71,754.612,810.642
CWURS49ASS47014  ,CWURS49ASS47014  ,"Gasoline, unleaded regular in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,49.9,53.6,73.5,98.7,109.3,103.9,98.1,98.0,98.2,77.4,76.9,78.0,84.6,97.5,91.7,105.0,104.6,102.1,100.8,100.8,101.2,86.9,99.7,120.1,120.9,115.8,140.8,164.4,190.0,216.2,232.377,268.8,204.654,236.661,293.761,311.294,301.776,288.343,246.528,209.052,228.098,271.008,280.809,236.583,308.03
CWURS49ASS47015  ,CWURS49ASS47015  ,"Gasoline, unleaded midgrade in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1993-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,98.3,100.7,100.8,87.2,100.3,118.9,118.6,113.7,136.6,158.6,182.6,205.9,220.799,253.015,194.72,223.701,275.552,291.699,283.016,271.83,234.622,200.893,219.14,259.654,270.386,230.652,295.414
CWURS49ASS47016  ,CWURS49ASS47016  ,"Gasoline, unleaded premium in Los Angeles-Long Beach-Anaheim, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,98.7,98.8,81.8,81.6,83.0,89.4,100.5,94.5,108.1,110.1,108.3,105.4,103.9,103.7,91.4,104.1,121.6,120.9,117.5,139.4,161.5,184.9,208.8,223.93,255.183,197.651,225.682,276.896,291.96,283.02,269.994,232.946,200.606,218.652,257.529,267.603,231.33,295.912
CWURS49BAA0      ,CWURS49BAA0      ,"All items - old base in San Francisco-Oakland-Hayward, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1914-M12,2021-M13,,28.2,29.2,33.5,39.7,46.2,52.2,47.1,45.0,45.1,45.1,46.4,46.2,45.8,45.6,45.8,44.7,40.9,37.8,36.3,37.3,38.2,38.0,39.5,39.2,38.8,38.9,41.1,46.1,49.1,50.3,51.7,55.8,63.3,67.7,67.6,67.6,73.1,75.7,77.0,77.1,76.6,78.4,81.5,84.5,86.1,87.8,88.9,90.3,91.5,92.9,94.7,97.1,100.0,104.5,110.2,115.8,120.1,124.3,131.5,144.4,159.1,168.0,180.8,197.4,214.7,247.2,278.8,298.9,298.9,315.8,328.3,337.2,348.2,363.6,382.0,399.1,414.9,428.2,439.2,445.6,454.7,464.7,479.2,492.7,514.1,536.7,565.6,575.0,585.9,594.0,606.3,624.0,643.639,665.172,668.839,680.954,701.394,721.978,737.291,756.173,773.179,794.25,819.097,851.321,877.57,890.996,927.537
CWURS49BSA0      ,CWURS49BSA0      ,"All items in San Francisco-Oakland-Hayward, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2021-M13,,9.3,9.6,11.0,13.0,15.2,17.1,15.5,14.8,14.8,14.8,15.2,15.2,15.0,15.0,15.0,14.7,13.4,12.4,11.9,12.2,12.5,12.5,13.0,12.9,12.7,12.8,13.5,15.1,16.1,16.5,17.0,18.3,20.8,22.2,22.2,22.2,24.0,24.9,25.3,25.3,25.2,25.7,26.8,27.7,28.3,28.8,29.2,29.7,30.0,30.5,31.1,31.9,32.8,34.3,36.2,38.0,39.4,40.8,43.2,47.4,52.2,55.2,59.4,64.8,70.5,81.2,91.6,98.2,98.2,103.7,107.8,110.7,114.3,119.4,125.5,131.1,136.3,140.6,144.3,146.3,149.3,152.6,157.4,161.8,168.8,176.3,185.7,188.8,192.4,195.0,199.1,204.9,211.37,218.441,219.645,223.624,230.337,237.097,242.125,248.326,253.91,260.83,268.99,279.572,288.192,292.601,304.602
CWURS49BSA0E     ,CWURS49BSA0E     ,"Energy in San Francisco-Oakland-Hayward, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8,61.3,88.8,98.3,102.0,97.1,101.0,103.2,88.1,88.9,96.0,103.6,114.5,117.3,121.5,123.6,123.3,125.3,123.3,125.3,114.1,125.6,145.1,157.6,144.5,167.5,177.7,206.2,233.5,253.617,281.116,230.856,258.703,299.949,311.316,305.242,301.025,263.245,248.315,270.906,305.351,313.322,291.643,354.774
CWURS49BSA0L1E   ,CWURS49BSA0L1E   ,"All items less food and energy in San Francisco-Oakland-Hayward, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1982-M02,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,104.0,108.8,114.5,118.7,123.2,128.6,133.5,139.3,144.2,148.0,150.1,153.2,157.0,162.1,167.9,175.0,182.2,192.1,196.8,198.3,199.0,201.2,205.8,210.825,215.529,220.84,223.816,227.572,234.018,240.072,247.312,256.033,265.436,273.879,283.4,291.952,296.28,303.459
